Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Comments,Engagement_Rate,Discussion_Rate,Like_Comment_Ratio
1.1298845934472304,0.5241594861495699,0.4731694612326657,0.08103378867796626,-0.7193124489254077,0.4140530406520084,-0.3646687788624491,-0.8390650259422489,1.6234003704458757,-1.0211529859470656,1.5961269761178611,-0.826132752834224,-0.853065257961795,-0.8451572310606712,0.622770988798562,0.6775270702555197,-0.5322094119866928
0.8777567932153342,-1.2354235721978506,0.19321174525992027,-0.5253251301499766,0.5958781352577269,0.6754152329661631,2.539183596450237,-0.5522019170558989,-1.2112731019740022,0.22420134297133898,-0.017940589519637253,1.9858601019872641,1.2238674982780384,1.0066227701925985,-0.7928576343668496,-0.8004031313073889,0.028599243869763265
-1.2233082087171288,-1.5323532132939781,0.19321174525992027,-0.9558054012114857,-0.46467968544634225,1.8207966051664293,-0.3646687788624491,-0.9137134185892545,-0.4250443277645908,-0.044600657752922754,2.1944143793981636,-0.6486109185311364,-0.7265819559018442,-0.6343795360405129,-0.8152131936184367,-0.2685752312608996,-0.983368241533392
0.3034656926871274,-0.625068198833589,0.19321174525992027,-1.3847496142139002,-0.44243022067632687,-0.04333079589776233,-0.3646687788624491,2.0071715451271497,0.4674315780947413,0.5589755433435556,-1.337872127169367,0.38972500537175514,0.12496727721573066,-0.42124513723256823,-0.7107636920061304,-1.1071522266516325,2.326546791074364
-1.2303117587235703,0.13925069213607166,0.4731694612326657,-1.1416684263620394,-0.04441201756827293,0.09503742356267242,-0.3646687788624491,2.081819937774155,1.308908860762111,-1.308219281554976,2.6503304067063813,0.9482826333610114,0.47426107715095456,-0.15096067157079995,-0.7808186962083117,-1.0654734279654319,1.5653300967979702
-1.2793366087686608,1.458937985896637,-0.9266191186310614,0.6167340367875165,0.10144558481293943,-0.8573971537233207,-0.3428191294107786,-0.8742564110472659,1.2494104670381556,1.477993562508505,-0.017028218336594472,-0.7517906063552017,-0.7725335287889632,-0.6147894358045374,-0.35048230776432454,1.607861251748077,-1.4672604939209526
-0.5089461080600911,-2.3736538630663384,-1.4865345505765524,-1.846719075486867,-0.3385993850829215,2.1167508523456924,-0.3646687788624491,-0.5095456926861813,0.46318169282874444,0.6139108396505143,0.028776962193894143,1.2929246495684579,0.4077766345484606,0.011357301812997543,-0.9700037140008936,-1.0527985329845064,0.7101378908940305
0.12137339251964774,1.195000527144524,-0.6466614026583161,1.3555779632124447,1.6465473049529,0.6254489314943393,-0.3646687788624491,-0.8177369137573901,1.1389134501222382,1.5683537582486613,-1.234255790767895,1.4546742312667937,0.6398104315308206,-0.20663779855725686,-0.8965340230263193,-1.176284772280217,2.393240799300562
0.08635564248744002,0.3372037862001561,0.19321174525992027,0.2000782882578662,0.3363010462742133,-1.029896200650663,0.8749874983178204,0.7274848140356255,-2.0438256255827794,-0.025980333729242237,-0.5429687339433457,-0.6602691809068678,-0.4612007994299355,-0.38854587217703,1.2089273804967167,1.2757774943255504,-0.48553570471464075
0.22642664261627088,-0.4161177106548334,-1.4865345505765524,-0.5437578268591224,-0.7811165177310062,1.624774960930813,-0.26164711564472803,-0.45622541222403445,-1.0115284944721519,-0.09690133842364317,0.5265376496698467,2.1413084641942106,1.032433534244935,0.5668029257969366,-0.9203829836536087,-0.9819515822848113,0.4452535971703655
0.5205757428868149,-0.3941229224254903,0.19321174525992027,-0.5886875250876651,0.4500205328765146,0.5985439999325881,-0.3149693171563177,-0.6759049677280795,-0.47604295095655264,-0.9550739775571011,1.512935312791324,-0.31909093459932625,-0.363838713996429,-0.6041842687594979,-0.5109587772104377,-0.9789821132940352,1.776958774967441
-1.3073508087944274,-0.2786502842214408,0.4731694612326657,0.054920801673342824,-0.7638113784654387,0.09119386191099367,-0.3392529949147805,-0.889186089576667,-1.2537719546339705,0.46509065911708164,0.4681044225376978,-0.5938401495840007,-0.5357169750054316,-0.45232416843400314,-0.014344278774512937,0.22769245351278947,-0.5832610211437356
-0.13075440771224792,1.56891192704335,0.19321174525992027,1.572162149544908,1.3251661471637883,-0.7786041398639064,-0.35204579485280524,-0.9371743419925991,-0.1785509823367753,-0.5247415560002601,0.6616307918862946,0.7148481402331228,0.6735123747142491,1.6594297194094687,-0.48106809295972963,0.16021514313029098,-0.9707222665695764
0.674653843028529,0.865078703704382,1.5930003251236473,1.241525652324605,-0.4053477793929678,0.014322628877418904,-0.3646687788624491,-1.1269945404378419,1.6276502557118724,1.2903662057115706,0.3228715187642518,-0.2763081644537956,0.09806839327534796,-0.12739363369293458,0.4320591131466763,-0.15616404261031677,0.4233559041153767
-0.77508100830487,0.4911673038055553,1.0330848931781567,0.2342555800727409,-0.8651700513066201,-1.0586614160518266,3.55807916673539,-0.5522019170558989,0.5354297423506904,0.6163318378027323,-0.0057687285094983574,-0.35439106949362315,-0.5301590817571734,-0.2773389121908529,-0.856287761697415,-0.25671256432445616,-1.0483607748791077
0.968802943299074,0.5791464567229268,-0.08674597071282515,0.6067496594033959,0.39316078957536377,-0.49302750914417565,-0.3646687788624491,0.3968990751703151,0.9689180394823659,0.5075293326089124,-0.8119730829800268,0.23839941071137102,0.5963491906332771,0.3169923242915638,-0.022823404558665213,-0.36929036463713116,0.27290023504939354
1.753200544020527,0.6561282155256267,-0.9266191186310614,1.2104204766279214,-0.6154816133320025,-0.03564367259440483,-0.3646687788624491,-0.8273345642405766,1.3896566808160509,-0.09782701418772709,-0.4044127283730763,-0.7830206096549474,-0.8242202867712805,-0.8283657165726921,-0.8353441877842996,-1.0172264120662087,0.9369595825961621
-0.6139993581567142,-0.2896476783361123,1.313042609150902,-0.33946210499942264,-0.18285313169281342,1.8477015367281804,-0.3646687788624491,1.7405701428164155,-0.6417884763304287,1.8925182902479196,-1.3066234141501518,1.258449973868468,2.0991655927531556,1.187941667865425,0.04431472458821291,-0.4855290232441916,0.6736231068105708
-0.10274020768648183,1.173005738915181,-0.9266191186310614,1.0291656256546544,0.19538776939744898,-1.0503823842541105,-0.3646687788624491,-1.0107563290303618,-0.161551441272788,0.151500192576777,-0.1415254134045228,1.124374659408467,2.6647471998227443,2.4057683502041174,0.522698736474255,0.2012298891617513,-0.048124227177787596
-0.649017108188922,0.6121386390669405,-0.3667036866855706,-0.7703263905757064,-0.15565934141835003,2.0129746877503667,-0.25089210684727364,2.327093227900031,0.582178480276655,-0.16849879848410584,-1.152868134098738,-0.6448903142567888,-0.7427443754368381,-0.6741489124594108,-0.9427998284251913,-0.509292402969306,-0.895395596323325
-0.38988575795058567,-0.586577319432239,0.4731694612326657,-2.3682107865497843,-0.8379762610321566,-1.0322407732581869,-0.3646687788624491,0.21561012159901566,0.7861729730445025,-1.0789365153742814,-0.6742879771753892,-0.5443358270684894,-0.7003468856209344,-0.6494035226876521,-1.028913053716889,-0.7585320141707893,-0.6361915605976032
0.9057709932411008,0.5846451537802622,0.4731694612326657,0.7929966990687235,-0.44243022067632687,-0.9461834278770997,-0.23843893876601066,-0.7324244650179552,-0.4122946719666003,-0.0998919831999132,-1.1065860322680223,2.646061499043715,3.1869500273189475,1.5476335834763448,-0.2680064588657311,-0.7701324334595039,1.135163541044787
-0.4249035079827934,1.3159718624059094,1.313042609150902,1.0817756141786745,1.1521147545081125,-1.0603871752334302,-0.31842224103339517,2.2951010596227426,0.6459267592666074,0.8638788988670757,0.40396887551153154,1.100931087178571,2.489422055463931,1.6961059221068964,0.4374319405724125,-0.14438463170003923,0.40694116547651205
1.515079843801514,-0.35013334596680495,-1.2065768346038068,-0.443146023988368,-0.5808713348008672,0.5447341368090857,-0.3646687788624491,-0.37091296348459957,1.0496658595363055,0.1480467099184655,-1.1483892210183462,-0.5421651740777838,0.03160868907010141,0.14436377183620017,2.137001066856022,2.0016100500233502,-0.415538461638248
0.7656999931122699,1.0410370095391241,1.0330848931781567,1.2545821458269166,-0.30893343205623425,-0.42384339941395816,-0.3548194550163593,0.8127972627750603,0.18268926527295415,-0.8093512505419487,-0.17213131945386692,1.6841449269272943,2.744767668785795,1.4938712783174646,0.06527671493328449,-0.5288849531550296,0.8418820501933629
0.17740179257117988,1.1840031330298526,0.4731694612326657,-0.7073480101527917,-0.49434563847302954,-0.5891165504361443,0.682529446152847,1.0260783846236479,0.17843938000695733,-0.8303569698038442,1.0310167067663871,0.851790115421014,0.22402806592689484,0.7557811107800693,-0.9118041797746829,-0.5063901016520057,-0.8470006386222507
2.1734135444070195,-0.36662943713881185,-0.9266191186310614,-0.14476674600907005,0.6972368080989082,-1.0488065239769222,-0.055603789209285985,-0.2749364586527352,0.7054251529905629,0.4706447137015832,-1.6558334844597755,-0.8254655369348363,-0.8492184371898182,-0.840885705445308,2.246301200184945,2.109231154635683,-0.45540057324192834
0.051337892455232306,-1.8567763396767831,0.19321174525992027,-2.1738994420742053,-0.7588670529609908,0.5255163285506919,-0.3646687788624491,-0.07231939289657728,0.3994334138387921,-1.0589632806184783,2.768938660501943,0.04836282674120167,-0.1716089981851993,-0.1160519967142119,-0.7412312159930583,-0.6250056784774073,-0.33662896264199027
0.12137339251964774,0.4966660008628914,1.5930003251236473,0.055688830702890824,-0.6649248683764811,-0.49302750914417565,-0.3646687788624491,1.8472107037407095,-0.7012868700543841,-0.9202899305759619,-0.20767232417512427,0.8723659367466372,0.7854206377292502,1.097503160009117,-0.5132458556949016,-0.31807558378671413,-0.5141412404417155
0.72367869307362,-0.38862422536815494,-0.3667036866855706,-0.005369477146154967,1.1026714994636337,-0.14710696049308855,-0.3646687788624491,-0.9606352653959438,0.6799258413945819,0.29063638050133533,-1.5344259099889692,-0.7672221089572916,-0.6445288152982948,-0.6663423311623677,2.624253738677654,1.5420394214831907,0.10618679816351584
1.1859129934987624,0.6011412449522691,1.0330848931781567,1.074479338397971,-0.5858156603053152,-1.0099865512949668,-0.3646687788624491,-0.8561275156901359,-0.0468045390908738,0.2224568001851818,-0.46265933412687554,-0.8044760635551204,-0.8253417607798311,-0.7863869303527444,-0.08181175138241129,1.2094838674814714,-1.2067002162769778
1.4520478937435408,-0.020211522526663632,1.313042609150902,-0.3383100614551013,3.3028963489429377,-0.14710696049308855,-0.3646687788624491,-0.39224107566945837,-0.20830017919875307,-1.0780464425242007,0.6339900921818394,-0.68690976526182,-0.5751541032840582,-0.6096341462687543,0.7594107501982951,0.22993954598448496,0.13524659284169033
